"Plot Title: Cowan Cummunity Center"
"#","Date Time, GMT-05:00","Wind Direction, ø (LGR S/N: 21920235, SEN S/N: 21873582)","Wind Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Gust Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Temp, °F (LGR S/N: 21920235, SEN S/N: 21901390)","RH, % (LGR S/N: 21920235, SEN S/N: 21901390)","Rain, in (LGR S/N: 21920235, SEN S/N: 21920227)"
3057,01/14/25 07:35:54 AM,237.3,0.00,0.00,13.629,93.523,0.000
3058,01/14/25 07:50:54 AM,237.3,0.00,0.00,13.480,93.681,0.000
3059,01/14/25 08:05:54 AM,237.3,0.00,0.00,13.572,92.714,0.000
3060,01/14/25 08:20:54 AM,237.3,0.00,0.00,13.446,92.087,0.000
3061,01/14/25 08:35:54 AM,237.3,0.00,0.00,13.296,92.528,0.000
3062,01/14/25 08:50:54 AM,237.3,0.00,0.00,13.320,92.221,0.000
3063,01/14/25 09:05:54 AM,237.3,0.00,0.00,13.093,92.401,0.000
3064,01/14/25 09:20:54 AM,237.3,0.00,0.00,13.113,92.653,0.000
3065,01/14/25 09:35:54 AM,237.3,0.00,0.00,13.696,91.235,0.000
3066,01/14/25 09:50:54 AM,233.1,0.00,1.12,15.053,87.411,0.000
3067,01/14/25 10:05:54 AM,172.7,0.00,4.50,20.457,66.523,0.000
3068,01/14/25 10:20:54 AM,148.8,0.00,3.38,25.326,47.897,0.000
3069,01/14/25 10:35:54 AM,147.4,1.12,9.01,27.547,43.119,0.000
3070,01/14/25 10:50:54 AM,148.8,1.12,5.64,29.052,40.916,0.000
3071,01/14/25 11:05:54 AM,150.2,1.12,5.64,31.118,37.696,0.000
3072,01/14/25 11:20:54 AM,136.2,1.12,4.50,31.503,36.432,0.000
3073,01/14/25 11:35:54 AM,133.4,1.12,9.01,31.991,35.116,0.000
3074,01/14/25 11:50:54 AM,147.4,1.12,7.87,33.733,32.369,0.000
3075,01/14/25 12:05:54 PM,146.0,1.12,6.76,34.790,31.859,0.000
3076,01/14/25 12:20:54 PM,146.0,2.26,13.51,35.812,31.775,0.000
3077,01/14/25 12:35:54 PM,153.0,1.12,7.87,36.518,33.063,0.000
3078,01/14/25 12:50:54 PM,169.9,1.12,6.76,37.805,33.565,0.000
3079,01/14/25 01:05:54 PM,189.5,1.12,7.87,37.931,34.052,0.000
3080,01/14/25 01:20:54 PM,179.7,2.26,9.01,38.149,35.648,0.000
3081,01/14/25 01:35:54 PM,161.5,2.26,9.01,37.917,36.490,0.000
3082,01/14/25 01:50:54 PM,134.8,2.26,9.01,38.453,36.190,0.000
3083,01/14/25 02:05:54 PM,161.5,2.26,7.87,39.389,36.641,0.000
3084,01/14/25 02:20:54 PM,141.8,2.26,6.76,39.751,37.368,0.000
3085,01/14/25 02:35:54 PM,129.2,2.26,11.25,40.537,36.648,0.000
3086,01/14/25 02:50:54 PM,144.6,2.26,12.39,40.721,37.427,0.000
3087,01/14/25 03:05:54 PM,147.4,2.26,10.13,41.068,37.949,0.000
3088,01/14/25 03:20:54 PM,144.6,2.26,10.13,40.991,38.343,0.000
3089,01/14/25 03:35:54 PM,129.2,2.26,6.76,40.788,38.206,0.000
3090,01/14/25 03:50:54 PM,154.4,2.26,7.87,40.026,40.476,0.000
3091,01/14/25 04:05:54 PM,139.0,1.12,11.25,39.079,42.182,0.000
3092,01/14/25 04:20:54 PM,148.8,1.12,7.87,38.674,44.665,0.000
3093,01/14/25 04:35:54 PM,151.6,1.12,7.87,38.525,45.075,0.000
3094,01/14/25 04:50:54 PM,185.3,0.00,6.76,37.936,48.853,0.000
3095,01/14/25 05:05:54 PM,99.7,0.00,3.38,37.170,53.774,0.000
3096,01/14/25 05:20:54 PM,143.2,0.00,5.64,36.855,54.879,0.000
3097,01/14/25 05:35:54 PM,336.9,0.00,2.26,34.374,64.968,0.000
3098,01/14/25 05:50:54 PM,355.2,0.00,1.12,32.841,68.461,0.000
3099,01/14/25 06:05:54 PM,355.2,0.00,0.00,32.083,73.001,0.000
3100,01/14/25 06:20:54 PM,355.2,0.00,0.00,31.156,76.194,0.000
3101,01/14/25 06:35:54 PM,355.2,0.00,1.12,30.679,77.774,0.000
3102,01/14/25 06:50:54 PM,320.1,0.00,4.50,31.408,74.244,0.000
3103,01/14/25 07:05:54 PM,70.2,0.00,4.50,34.842,61.933,0.000
3104,01/14/25 07:20:54 PM,110.9,0.00,10.13,36.513,54.992,0.000
3105,01/14/25 07:35:54 PM,171.3,0.00,3.38,36.903,54.931,0.000
3106,01/14/25 07:50:54 PM,108.1,0.00,11.25,36.610,56.173,0.000
3107,01/14/25 08:05:54 PM,91.3,0.00,10.13,36.730,55.587,0.000
3108,01/14/25 08:20:54 PM,202.2,0.00,2.26,36.262,57.758,0.000
3109,01/14/25 08:35:54 PM,195.1,0.00,9.01,35.823,59.857,0.000
3110,01/14/25 08:50:54 PM,169.9,0.00,5.64,35.861,58.532,0.000
3111,01/14/25 09:05:54 PM,155.8,0.00,6.76,35.557,59.452,0.000
3112,01/14/25 09:20:54 PM,315.9,0.00,3.38,34.385,64.474,0.000
3113,01/14/25 09:35:54 PM,249.9,0.00,3.38,34.297,63.639,0.000
3114,01/14/25 09:50:54 PM,103.9,0.00,5.64,33.892,65.252,0.000
3115,01/14/25 10:05:54 PM,217.6,0.00,7.87,33.868,62.805,0.000
3116,01/14/25 10:20:54 PM,217.6,0.00,5.64,33.071,64.367,0.000
3117,01/14/25 10:35:54 PM,234.5,1.12,10.13,31.190,66.786,0.000
3118,01/14/25 10:50:54 PM,168.5,0.00,5.64,30.027,66.651,0.000
3119,01/14/25 11:05:54 PM,231.6,0.00,5.64,29.568,66.264,0.000
3120,01/14/25 11:20:54 PM,161.5,0.00,6.76,29.336,65.026,0.000
3121,01/14/25 11:35:54 PM,230.2,0.00,6.76,28.603,66.423,0.000
3122,01/14/25 11:50:54 PM,190.9,0.00,3.38,28.009,66.304,0.000
3123,01/15/25 12:05:54 AM,101.1,0.00,4.50,26.962,65.472,0.000
3124,01/15/25 12:20:54 AM,231.6,0.00,2.26,26.398,65.687,0.000
3125,01/15/25 12:35:54 AM,165.7,0.00,5.64,26.037,65.949,0.000
3126,01/15/25 12:50:54 AM,171.3,0.00,9.01,25.018,65.440,0.000
3127,01/15/25 01:05:54 AM,70.2,0.00,3.38,24.159,63.848,0.000
3128,01/15/25 01:20:54 AM,120.7,0.00,2.26,23.266,62.515,0.000
3129,01/15/25 01:35:54 AM,338.3,0.00,2.26,22.876,62.504,0.000
3130,01/15/25 01:50:54 AM,228.8,0.00,4.50,22.575,62.014,0.000
3131,01/15/25 02:05:54 AM,219.0,0.00,1.12,22.156,62.484,0.000
3132,01/15/25 02:20:54 AM,210.6,0.00,4.50,21.702,62.119,0.000
3133,01/15/25 02:35:54 AM,203.6,0.00,1.12,21.200,62.652,0.000
3134,01/15/25 02:50:54 AM,200.8,0.00,3.38,20.583,64.068,0.000
3135,01/15/25 03:05:54 AM,189.5,0.00,1.12,19.612,66.264,0.000
3136,01/15/25 03:20:54 AM,189.5,0.00,0.00,18.883,69.255,0.000
3137,01/15/25 03:35:54 AM,189.5,0.00,0.00,18.208,70.802,0.000
3138,01/15/25 03:50:54 AM,189.5,0.00,0.00,17.620,72.906,0.000
3139,01/15/25 04:05:54 AM,189.5,0.00,0.00,16.684,75.209,0.000
3140,01/15/25 04:20:54 AM,189.5,0.00,0.00,16.007,77.307,0.000
3141,01/15/25 04:35:54 AM,189.5,0.00,0.00,15.694,78.436,0.000
3142,01/15/25 04:50:54 AM,189.5,0.00,0.00,15.433,78.819,0.000
3143,01/15/25 05:05:54 AM,189.5,0.00,0.00,14.738,80.340,0.000
3144,01/15/25 05:20:54 AM,189.5,0.00,0.00,14.146,81.680,0.000
3145,01/15/25 05:35:54 AM,189.5,0.00,0.00,13.865,81.970,0.000
3146,01/15/25 05:50:54 AM,189.5,0.00,0.00,13.253,83.134,0.000
3147,01/15/25 06:05:54 AM,189.5,0.00,0.00,12.519,85.064,0.000
3148,01/15/25 06:20:54 AM,188.1,0.00,0.00,12.726,85.350,0.000
3149,01/15/25 06:35:54 AM,188.1,0.00,0.00,12.286,85.240,0.000
3150,01/15/25 06:50:54 AM,188.1,0.00,0.00,12.036,85.727,0.000
3151,01/15/25 07:05:54 AM,188.1,0.00,0.00,11.341,86.864,0.000
3152,01/15/25 07:20:54 AM,188.1,0.00,0.00,10.810,88.779,0.000
3153,01/15/25 07:35:54 AM,188.1,0.00,0.00,10.647,89.232,0.000
3154,01/15/25 07:50:54 AM,189.5,0.00,0.00,10.695,89.117,0.000
3155,01/15/25 08:05:54 AM,189.5,0.00,0.00,10.564,89.155,0.000
3156,01/15/25 08:20:54 AM,189.5,0.00,0.00,10.695,88.496,0.000
3157,01/15/25 08:35:54 AM,189.5,0.00,0.00,10.695,88.716,0.000
3158,01/15/25 08:50:54 AM,189.5,0.00,0.00,11.158,88.099,0.000
3159,01/15/25 09:05:54 AM,189.5,0.00,0.00,11.332,87.707,0.000
3160,01/15/25 09:20:54 AM,189.5,0.00,0.00,11.597,86.790,0.000
3161,01/15/25 09:35:54 AM,189.5,0.00,0.00,11.993,85.965,0.000
3162,01/15/25 09:50:54 AM,188.1,0.00,0.00,13.132,84.100,0.000
3163,01/15/25 10:05:54 AM,188.1,0.00,0.00,15.694,78.909,0.000
3164,01/15/25 10:20:54 AM,188.1,0.00,0.00,18.576,70.918,0.000
3165,01/15/25 10:35:54 AM,188.1,0.00,1.12,22.098,62.238,0.000
3166,01/15/25 10:50:54 AM,188.1,0.00,1.12,23.106,58.762,0.000
3167,01/15/25 11:05:54 AM,224.6,0.00,2.26,26.976,50.211,0.000
3168,01/15/25 11:20:54 AM,157.2,0.00,3.38,26.026,51.214,0.000
3169,01/15/25 11:35:54 AM,214.8,0.00,3.38,27.194,49.082,0.000
3170,01/15/25 11:50:54 AM,190.9,0.00,2.26,28.647,47.205,0.000
3171,01/15/25 12:05:54 PM,183.9,0.00,2.26,30.022,44.515,0.000
3172,01/15/25 12:20:54 PM,203.6,0.00,2.26,31.176,42.687,0.000
3173,01/15/25 12:35:54 PM,195.1,0.00,3.38,31.678,42.339,0.000
3174,01/15/25 12:50:54 PM,169.9,0.00,4.50,32.126,40.877,0.000
3175,01/15/25 01:05:54 PM,213.4,0.00,4.50,31.861,41.457,0.000
3176,01/15/25 01:20:54 PM,212.0,0.00,4.50,31.629,41.118,0.000
3177,01/15/25 01:35:54 PM,162.9,0.00,3.38,31.224,42.602,0.000
3178,01/15/25 01:50:54 PM,202.2,0.00,3.38,32.468,40.369,0.000
3179,01/15/25 02:05:54 PM,196.5,0.00,3.38,32.878,38.924,0.000
3180,01/15/25 02:20:54 PM,178.3,0.00,2.26,33.555,38.708,0.000
3181,01/15/25 02:35:54 PM,132.0,0.00,3.38,34.491,35.319,0.000
3182,01/15/25 02:50:54 PM,57.6,0.00,2.26,34.569,35.077,0.000
3183,01/15/25 03:05:54 PM,202.2,0.00,3.38,34.925,36.030,0.000
3184,01/15/25 03:20:54 PM,39.3,0.00,3.38,35.577,35.140,0.000
3185,01/15/25 03:35:54 PM,158.6,0.00,3.38,34.182,37.311,0.000
3186,01/15/25 03:50:54 PM,303.2,0.00,2.26,33.444,40.734,0.000
3187,01/15/25 04:05:54 PM,71.6,0.00,1.12,32.281,43.360,0.000
3188,01/15/25 04:20:54 PM,352.4,0.00,1.12,29.563,53.854,0.000
3189,01/15/25 04:35:54 PM,331.3,0.00,1.12,28.555,58.236,0.000
3190,01/15/25 04:50:54 PM,328.5,0.00,0.00,27.619,62.104,0.000
3191,01/15/25 05:05:54 PM,328.5,0.00,0.00,26.634,62.950,0.000
3192,01/15/25 05:20:54 PM,328.5,0.00,0.00,25.477,65.591,0.000
3193,01/15/25 05:35:54 PM,328.5,0.00,0.00,24.588,69.432,0.000
3194,01/15/25 05:50:54 PM,328.5,0.00,0.00,23.599,71.818,0.000
3195,01/15/25 06:05:54 PM,328.5,0.00,0.00,22.663,74.186,0.000
3196,01/15/25 06:20:54 PM,328.5,0.00,1.12,22.107,75.402,0.000
3197,01/15/25 06:35:54 PM,328.5,0.00,0.00,21.470,76.783,0.000
3198,01/15/25 06:50:54 PM,328.5,0.00,0.00,20.867,77.711,0.000
3199,01/15/25 07:05:54 PM,328.5,0.00,0.00,20.298,78.734,0.000
3200,01/15/25 07:20:54 PM,328.5,0.00,0.00,19.767,79.626,0.000
3201,01/15/25 07:35:54 PM,328.5,0.00,0.00,19.386,79.773,0.000
3202,01/15/25 07:50:54 PM,328.5,0.00,0.00,18.972,80.528,0.000
3203,01/15/25 08:05:54 PM,328.5,0.00,0.00,18.464,81.788,0.000
3204,01/15/25 08:20:54 PM,328.5,0.00,0.00,17.982,82.486,0.000
3205,01/15/25 08:35:54 PM,328.5,0.00,0.00,17.683,83.610,0.000
3206,01/15/25 08:50:54 PM,328.5,0.00,0.00,17.218,84.091,0.000
3207,01/15/25 09:05:54 PM,328.5,0.00,0.00,16.896,85.150,0.000
3208,01/15/25 09:20:54 PM,328.5,0.00,0.00,16.520,85.628,0.000
3209,01/15/25 09:35:54 PM,328.5,0.00,0.00,16.230,85.966,0.000
3210,01/15/25 09:50:54 PM,328.5,0.00,0.00,15.762,86.918,0.000
3211,01/15/25 10:05:54 PM,328.5,0.00,0.00,15.352,87.913,0.000
3212,01/15/25 10:20:54 PM,328.5,0.00,0.00,15.111,88.621,0.000
3213,01/15/25 10:35:54 PM,328.5,0.00,0.00,14.922,88.907,0.000
3214,01/15/25 10:50:54 PM,328.5,0.00,0.00,14.445,90.057,0.000
3215,01/15/25 11:05:54 PM,328.5,0.00,0.00,14.367,90.512,0.000
3216,01/15/25 11:20:54 PM,328.5,0.00,0.00,14.473,90.901,0.000
3217,01/15/25 11:35:54 PM,328.5,0.00,0.00,15.550,88.684,0.000
3218,01/15/25 11:50:54 PM,328.5,0.00,0.00,16.345,87.219,0.000
3219,01/16/25 12:05:54 AM,328.5,0.00,0.00,17.055,85.786,0.000
3220,01/16/25 12:20:54 AM,328.5,0.00,0.00,17.470,85.020,0.000
3221,01/16/25 12:35:54 AM,328.5,0.00,0.00,17.789,84.628,0.000
3222,01/16/25 12:50:54 AM,328.5,0.00,0.00,17.600,85.208,0.000
3223,01/16/25 01:05:54 AM,328.5,0.00,0.00,17.634,85.298,0.000
3224,01/16/25 01:20:54 AM,328.5,0.00,0.00,17.307,85.476,0.000
3225,01/16/25 01:35:54 AM,328.5,0.00,0.00,16.785,86.001,0.000
3226,01/16/25 01:50:54 AM,328.5,0.00,0.00,15.559,88.048,0.000
3227,01/16/25 02:05:54 AM,328.5,0.00,0.00,14.709,90.575,0.000
3228,01/16/25 02:20:54 AM,328.5,0.00,0.00,14.401,91.518,0.000
3229,01/16/25 02:35:54 AM,328.5,0.00,0.00,14.284,92.074,0.000
3230,01/16/25 02:50:54 AM,328.5,0.00,0.00,14.029,92.172,0.000
3231,01/16/25 03:05:54 AM,328.5,0.00,0.00,13.701,92.917,0.000
3232,01/16/25 03:20:54 AM,328.5,0.00,0.00,13.402,93.411,0.000
3233,01/16/25 03:35:54 AM,328.5,0.00,0.00,13.798,93.310,0.000
3234,01/16/25 03:50:54 AM,328.5,0.00,0.00,14.324,92.964,0.000
3235,01/16/25 04:05:54 AM,328.5,0.00,0.00,15.298,91.276,0.000
3236,01/16/25 04:20:54 AM,328.5,0.00,0.00,16.205,89.378,0.000
3237,01/16/25 04:35:54 AM,328.5,0.00,0.00,16.833,87.921,0.000
3238,01/16/25 04:50:54 AM,328.5,0.00,0.00,17.384,86.877,0.000
3239,01/16/25 05:05:54 AM,328.5,0.00,0.00,17.866,85.991,0.000
3240,01/16/25 05:20:54 AM,328.5,0.00,0.00,18.277,85.718,0.000
3241,01/16/25 05:35:54 AM,328.5,0.00,0.00,18.579,84.622,0.000
3242,01/16/25 05:50:54 AM,328.5,0.00,0.00,19.096,85.068,0.000
3243,01/16/25 06:05:54 AM,328.5,0.00,0.00,19.299,84.422,0.000
3244,01/16/25 06:20:54 AM,328.5,0.00,0.00,19.521,84.501,0.000
3245,01/16/25 06:35:54 AM,328.5,0.00,2.26,19.926,85.093,0.000
3246,01/16/25 06:50:54 AM,328.5,0.00,1.12,20.485,85.585,0.000
3247,01/16/25 07:05:54 AM,328.5,0.00,2.26,21.277,86.253,0.000
3248,01/16/25 07:20:54 AM,231.6,0.00,5.64,24.843,87.785,0.000
3249,01/16/25 07:35:54 AM,42.1,0.00,5.64,29.970,78.897,0.000
3250,01/16/25 07:50:54 AM,353.8,0.00,4.50,31.408,75.348,0.000
3251,01/16/25 08:05:54 AM,355.2,0.00,3.38,31.586,75.586,0.000
3252,01/16/25 08:20:54 AM,66.0,0.00,4.50,32.632,72.811,0.000
3253,01/16/25 08:35:54 AM,25.3,0.00,3.38,33.202,71.965,0.000
3254,01/16/25 08:50:54 AM,115.1,0.00,9.01,33.949,69.841,0.000
3255,01/16/25 09:05:54 AM,99.7,0.00,5.64,35.568,65.603,0.000
3256,01/16/25 09:20:54 AM,139.0,1.12,7.87,36.547,63.261,0.000
3257,01/16/25 09:35:54 AM,133.4,0.00,5.64,37.222,62.295,0.000
3258,01/16/25 09:50:54 AM,154.4,1.12,11.25,37.836,61.125,0.000
3259,01/16/25 10:05:54 AM,158.6,1.12,7.87,38.637,59.011,0.000
3260,01/16/25 10:20:54 AM,122.1,1.12,5.64,39.137,57.792,0.000
3261,01/16/25 10:35:54 AM,162.9,1.12,6.76,39.664,56.831,0.000
3262,01/16/25 10:50:54 AM,157.2,2.26,9.01,39.924,56.558,0.000
3263,01/16/25 11:05:54 AM,140.4,2.26,11.25,42.062,52.732,0.000
3264,01/16/25 11:20:54 AM,136.2,3.38,11.25,41.005,54.656,0.000
3265,01/16/25 11:35:54 AM,141.8,4.50,12.39,43.081,50.881,0.000
3266,01/16/25 11:50:54 AM,147.4,3.38,10.13,42.762,51.106,0.000
3267,01/16/25 12:05:54 PM,127.8,3.38,14.63,43.621,49.726,0.000
3268,01/16/25 12:20:54 PM,144.6,3.38,16.89,44.253,48.571,0.000
3269,01/16/25 12:35:54 PM,124.9,4.50,12.39,44.393,48.164,0.000
3270,01/16/25 12:50:54 PM,132.0,4.50,14.63,44.470,47.993,0.000
3271,01/16/25 01:05:54 PM,136.2,4.50,14.63,44.494,48.165,0.000
3272,01/16/25 01:20:54 PM,123.5,3.38,11.25,45.324,47.591,0.000
3273,01/16/25 01:35:54 PM,134.8,3.38,10.13,45.961,46.673,0.000
3274,01/16/25 01:50:54 PM,124.9,2.26,10.13,46.980,45.519,0.000
3275,01/16/25 02:05:54 PM,153.0,1.12,7.87,47.714,44.965,0.000
3276,01/16/25 02:20:54 PM,165.7,3.38,14.63,48.090,44.221,0.000
3277,01/16/25 02:35:54 PM,172.7,3.38,15.77,47.907,44.723,0.000
3278,01/16/25 02:50:54 PM,153.0,2.26,7.87,48.713,44.108,0.000
3279,01/16/25 03:05:54 PM,154.4,2.26,11.25,48.601,44.640,0.000
3280,01/16/25 03:20:54 PM,181.1,2.26,10.13,48.036,45.791,0.000
3281,01/16/25 03:35:54 PM,224.6,1.12,7.87,47.959,46.693,0.000
3282,01/16/25 03:50:54 PM,317.3,0.00,3.38,45.811,51.441,0.000
3283,01/16/25 04:05:54 PM,167.1,1.12,9.01,45.064,52.024,0.000
3284,01/16/25 04:20:54 PM,106.7,0.00,5.64,43.795,56.208,0.000
3285,01/16/25 04:35:54 PM,47.7,0.00,7.87,42.607,59.979,0.000
3286,01/16/25 04:50:54 PM,87.0,0.00,3.38,43.317,57.597,0.000
3287,01/16/25 05:05:54 PM,18.3,0.00,2.26,39.938,67.048,0.000
3288,01/16/25 05:20:54 PM,355.2,0.00,3.38,38.158,71.696,0.000
3289,01/16/25 05:35:54 PM,183.9,0.00,4.50,38.559,70.292,0.000
3290,01/16/25 05:50:54 PM,247.1,0.00,4.50,38.655,69.499,0.000
3291,01/16/25 06:05:54 PM,193.7,0.00,1.12,37.724,72.512,0.000
3292,01/16/25 06:20:54 PM,318.7,0.00,2.26,36.397,76.712,0.000
3293,01/16/25 06:35:54 PM,162.9,0.00,4.50,36.309,76.292,0.000
3294,01/16/25 06:50:54 PM,255.5,0.00,3.38,38.955,68.791,0.000
3295,01/16/25 07:05:54 PM,9.8,0.00,2.26,38.574,70.588,0.000
3296,01/16/25 07:20:54 PM,345.4,0.00,3.38,38.390,71.711,0.000
3297,01/16/25 07:35:54 PM,308.9,0.00,2.26,36.639,76.889,0.000
3298,01/16/25 07:50:54 PM,5.6,0.00,2.26,34.992,81.051,0.000
3299,01/16/25 08:05:54 PM,342.6,0.00,2.26,33.978,83.095,0.000
3300,01/16/25 08:20:54 PM,332.7,0.00,1.12,33.645,83.616,0.000
3301,01/16/25 08:35:54 PM,332.7,0.00,2.26,32.758,85.658,0.000
3302,01/16/25 08:50:54 PM,223.2,0.00,2.26,32.140,87.185,0.000
3303,01/16/25 09:05:54 PM,189.5,0.00,0.00,31.678,87.869,0.000
3304,01/16/25 09:20:54 PM,190.9,0.00,0.00,31.136,89.149,0.000
3305,01/16/25 09:35:54 PM,190.9,0.00,0.00,30.794,89.627,0.000
3306,01/16/25 09:50:54 PM,190.9,0.00,0.00,30.013,91.217,0.000
3307,01/16/25 10:05:54 PM,190.9,0.00,1.12,29.390,91.702,0.000
3308,01/16/25 10:20:54 PM,190.9,0.00,0.00,28.314,92.969,0.000
3309,01/16/25 10:35:54 PM,190.9,0.00,0.00,27.889,94.537,0.000
3310,01/16/25 10:50:54 PM,190.9,0.00,0.00,27.837,94.806,0.000
3311,01/16/25 11:05:54 PM,190.9,0.00,0.00,27.599,94.670,0.000
3312,01/16/25 11:20:54 PM,190.9,0.00,0.00,27.203,95.183,0.000
3313,01/16/25 11:35:54 PM,190.9,0.00,0.00,27.016,95.416,0.000
3314,01/16/25 11:50:54 PM,190.9,0.00,0.00,26.778,95.607,0.000
3315,01/17/25 12:05:54 AM,190.9,0.00,0.00,26.393,95.805,0.000
3316,01/17/25 12:20:54 AM,190.9,0.00,0.00,26.373,96.408,0.000
3317,01/17/25 12:35:54 AM,190.9,0.00,0.00,26.620,96.446,0.000
3318,01/17/25 12:50:54 AM,190.9,0.00,0.00,27.122,96.095,0.000
3319,01/17/25 01:05:54 AM,190.9,0.00,0.00,27.527,95.251,0.000
3320,01/17/25 01:20:54 AM,190.9,0.00,0.00,27.952,94.601,0.000
3321,01/17/25 01:35:54 AM,190.9,0.00,0.00,28.371,94.102,0.000
3322,01/17/25 01:50:54 AM,190.9,0.00,0.00,28.801,93.823,0.000
3323,01/17/25 02:05:54 AM,190.9,0.00,0.00,29.332,93.033,0.000
3324,01/17/25 02:20:54 AM,190.9,0.00,0.00,29.698,93.394,0.000
3325,01/17/25 02:35:54 AM,190.9,0.00,0.00,30.272,92.935,0.000
3326,01/17/25 02:50:54 AM,190.9,0.00,0.00,30.432,92.876,0.000
3327,01/17/25 03:05:54 AM,190.9,0.00,0.00,30.621,92.917,0.000
3328,01/17/25 03:20:54 AM,190.9,0.00,0.00,30.900,92.972,0.000
3329,01/17/25 03:35:54 AM,190.9,0.00,0.00,30.785,92.340,0.000
3330,01/17/25 03:50:54 AM,190.9,0.00,0.00,30.360,93.120,0.000
3331,01/17/25 04:05:54 AM,190.9,0.00,0.00,29.622,94.015,0.000
3332,01/17/25 04:20:54 AM,190.9,0.00,0.00,29.014,94.664,0.000
3333,01/17/25 04:35:54 AM,190.9,0.00,0.00,29.109,95.233,0.000
3334,01/17/25 04:50:54 AM,190.9,0.00,0.00,29.511,94.063,0.000
3335,01/17/25 05:05:54 AM,190.9,0.00,0.00,29.428,93.716,0.000
3336,01/17/25 05:20:54 AM,190.9,0.00,0.00,29.428,93.780,0.000
3337,01/17/25 05:35:54 AM,190.9,0.00,0.00,29.226,93.977,0.000
3338,01/17/25 05:50:54 AM,190.9,0.00,0.00,28.405,94.253,0.000
3339,01/17/25 06:05:54 AM,190.9,0.00,0.00,27.430,95.297,0.000
3340,01/17/25 06:20:54 AM,190.9,0.00,0.00,26.537,96.091,0.000
3341,01/17/25 06:35:54 AM,190.9,0.00,0.00,25.842,96.736,0.000
3342,01/17/25 06:50:54 AM,190.9,0.00,0.00,25.273,97.348,0.000
3343,01/17/25 07:05:54 AM,190.9,0.00,0.00,24.975,97.752,0.000
3344,01/17/25 07:20:54 AM,190.9,0.00,0.00,24.573,97.768,0.000
3345,01/17/25 07:35:54 AM,190.9,0.00,0.00,24.033,97.986,0.000
3346,01/17/25 07:50:54 AM,190.9,0.00,0.00,23.884,98.270,0.000
3347,01/17/25 08:05:54 AM,190.9,0.00,2.26,24.096,98.386,0.000
3348,01/17/25 08:20:54 AM,192.3,0.00,0.00,24.265,97.939,0.000
3349,01/17/25 08:35:54 AM,192.3,0.00,0.00,24.139,97.392,0.000
3350,01/17/25 08:50:54 AM,192.3,0.00,0.00,24.091,97.043,0.000
3351,01/17/25 09:05:54 AM,192.3,0.00,0.00,24.145,97.255,0.000
3352,01/17/25 09:20:54 AM,192.3,0.00,0.00,24.400,97.060,0.000
3353,01/17/25 09:35:54 AM,192.3,0.00,0.00,24.564,96.411,0.000
3354,01/17/25 09:50:54 AM,192.3,0.00,0.00,25.491,95.265,0.000
3355,01/17/25 10:05:54 AM,192.3,0.00,0.00,28.024,91.354,0.000
3356,01/17/25 10:20:54 AM,190.9,0.00,0.00,31.687,85.344,0.000
3357,01/17/25 10:35:54 AM,190.9,0.00,0.00,37.458,70.637,0.000
3358,01/17/25 10:50:54 AM,190.9,0.00,1.12,38.944,67.268,0.000
3359,01/17/25 11:05:54 AM,192.3,0.00,0.00,41.401,63.104,0.000
3360,01/17/25 11:20:54 AM,196.5,0.00,2.26,44.249,56.483,0.000
3361,01/17/25 11:35:54 AM,195.1,0.00,2.26,48.153,48.167,0.000
3362,01/17/25 11:50:54 AM,220.4,0.00,4.50,49.514,39.901,0.000
3363,01/17/25 12:05:54 PM,210.6,0.00,3.38,51.237,39.182,0.000
3364,01/17/25 12:20:54 PM,219.0,0.00,3.38,52.873,39.129,0.000
3365,01/17/25 12:35:54 PM,234.5,0.00,3.38,53.157,34.491,0.000
3366,01/17/25 12:50:54 PM,220.4,0.00,4.50,53.220,36.410,0.000
3367,01/17/25 01:05:54 PM,224.6,0.00,5.64,51.145,37.784,0.000
3368,01/17/25 01:20:54 PM,216.2,1.12,5.64,50.565,37.560,0.000
3369,01/17/25 01:35:54 PM,181.1,0.00,4.50,50.517,37.632,0.000
3370,01/17/25 01:50:54 PM,193.7,0.00,4.50,51.897,35.273,0.000
3371,01/17/25 02:05:54 PM,203.6,1.12,10.13,51.777,33.585,0.000
3372,01/17/25 02:20:54 PM,247.1,1.12,7.87,53.490,31.440,0.000
3373,01/17/25 02:35:54 PM,157.2,0.00,4.50,52.813,32.441,0.000
3374,01/17/25 02:50:54 PM,240.1,0.00,4.50,51.989,38.985,0.000
3375,01/17/25 03:05:54 PM,66.0,0.00,2.26,51.197,39.524,0.000
3376,01/17/25 03:20:54 PM,345.4,0.00,3.38,50.580,38.598,0.000
3377,01/17/25 03:35:54 PM,327.1,0.00,2.26,48.123,46.601,0.000
3378,01/17/25 03:50:54 PM,318.7,0.00,2.26,45.306,53.211,0.000
3379,01/17/25 04:05:54 PM,344.0,0.00,2.26,42.723,57.600,0.000
3380,01/17/25 04:20:54 PM,2.8,0.00,2.26,40.861,61.256,0.000
3381,01/17/25 04:35:54 PM,0.0,0.00,2.26,39.466,65.953,0.000
3382,01/17/25 04:50:54 PM,355.2,0.00,2.26,38.178,70.140,0.000
3383,01/17/25 05:05:54 PM,0.0,0.00,2.26,37.024,74.556,0.000
